Var1_Timestamp,X,Var2_Timestamp,Y,Var3_Timestamp,Z
15-Feb-2025 08:20:39.916,0.122034,15-Feb-2025 08:20:39.916,0.09332,15-Feb-2025 08:20:39.916,9.863214
15-Feb-2025 08:20:39.936,0.122034,15-Feb-2025 08:20:39.936,0.098106,15-Feb-2025 08:20:39.936,9.863214
15-Feb-2025 08:20:39.956,0.122034,15-Feb-2025 08:20:39.956,0.088534,15-Feb-2025 08:20:39.956,9.858429
15-Feb-2025 08:20:39.976,0.136391,15-Feb-2025 08:20:39.976,0.074178,15-Feb-2025 08:20:39.976,9.858429
15-Feb-2025 08:20:39.996,0.136391,15-Feb-2025 08:20:39.996,0.09332,15-Feb-2025 08:20:39.996,9.868599
15-Feb-2025 08:20:40.016,0.117248,15-Feb-2025 08:20:40.016,0.078963,15-Feb-2025 08:20:40.016,9.858429
15-Feb-2025 08:20:40.036,0.131605,15-Feb-2025 08:20:40.036,0.083749,15-Feb-2025 08:20:40.036,9.873384
15-Feb-2025 08:20:40.056,0.12682,15-Feb-2025 08:20:40.056,0.102891,15-Feb-2025 08:20:40.056,9.863214
15-Feb-2025 08:20:40.076,0.122034,15-Feb-2025 08:20:40.076,0.09332,15-Feb-2025 08:20:40.076,9.858429
15-Feb-2025 08:20:40.096,0.122034,15-Feb-2025 08:20:40.096,0.09332,15-Feb-2025 08:20:40.096,9.858429
15-Feb-2025 08:20:40.116,0.12682,15-Feb-2025 08:20:40.116,0.09332,15-Feb-2025 08:20:40.116,9.858429
15-Feb-2025 08:20:40.136,0.122034,15-Feb-2025 08:20:40.136,0.088534,15-Feb-2025 08:20:40.136,9.863214
15-Feb-2025 08:20:40.156,0.12682,15-Feb-2025 08:20:40.156,0.083749,15-Feb-2025 08:20:40.156,9.863214
15-Feb-2025 08:20:40.176,0.122034,15-Feb-2025 08:20:40.176,0.083749,15-Feb-2025 08:20:40.176,9.868599
15-Feb-2025 08:20:40.196,0.122034,15-Feb-2025 08:20:40.196,0.083749,15-Feb-2025 08:20:40.196,9.87817
15-Feb-2025 08:20:40.216,0.122034,15-Feb-2025 08:20:40.216,0.083749,15-Feb-2025 08:20:40.216,9.868599
15-Feb-2025 08:20:40.236,0.117248,15-Feb-2025 08:20:40.236,0.102891,15-Feb-2025 08:20:40.236,9.868599
15-Feb-2025 08:20:40.256,0.136391,15-Feb-2025 08:20:40.256,0.102891,15-Feb-2025 08:20:40.256,9.863214
15-Feb-2025 08:20:40.276,0.136391,15-Feb-2025 08:20:40.276,0.098106,15-Feb-2025 08:20:40.276,9.868599
15-Feb-2025 08:20:40.296,0.131605,15-Feb-2025 08:20:40.296,0.088534,15-Feb-2025 08:20:40.296,9.868599
15-Feb-2025 08:20:40.316,0.12682,15-Feb-2025 08:20:40.316,0.083749,15-Feb-2025 08:20:40.316,9.863214
15-Feb-2025 08:20:40.336,0.122034,15-Feb-2025 08:20:40.336,0.102891,15-Feb-2025 08:20:40.336,9.863214
15-Feb-2025 08:20:40.356,0.12682,15-Feb-2025 08:20:40.356,0.098106,15-Feb-2025 08:20:40.356,9.863214
15-Feb-2025 08:20:40.376,0.12682,15-Feb-2025 08:20:40.376,0.098106,15-Feb-2025 08:20:40.376,9.868599
15-Feb-2025 08:20:40.396,0.12682,15-Feb-2025 08:20:40.396,0.09332,15-Feb-2025 08:20:40.396,9.873384
15-Feb-2025 08:20:40.416,0.117248,15-Feb-2025 08:20:40.416,0.09332,15-Feb-2025 08:20:40.416,9.863214
15-Feb-2025 08:20:40.436,0.12682,15-Feb-2025 08:20:40.436,0.107677,15-Feb-2025 08:20:40.436,9.868599
15-Feb-2025 08:20:40.456,0.12682,15-Feb-2025 08:20:40.456,0.083749,15-Feb-2025 08:20:40.456,9.873384
15-Feb-2025 08:20:40.476,0.12682,15-Feb-2025 08:20:40.476,0.088534,15-Feb-2025 08:20:40.476,9.863214
15-Feb-2025 08:20:40.496,0.131605,15-Feb-2025 08:20:40.496,0.088534,15-Feb-2025 08:20:40.496,9.863214
15-Feb-2025 08:20:40.516,0.136391,15-Feb-2025 08:20:40.516,0.088534,15-Feb-2025 08:20:40.516,9.868599
15-Feb-2025 08:20:40.536,0.122034,15-Feb-2025 08:20:40.536,0.088534,15-Feb-2025 08:20:40.536,9.863214
15-Feb-2025 08:20:40.556,0.122034,15-Feb-2025 08:20:40.556,0.083749,15-Feb-2025 08:20:40.556,9.863214
15-Feb-2025 08:20:40.576,0.131605,15-Feb-2025 08:20:40.576,0.088534,15-Feb-2025 08:20:40.576,9.863214
15-Feb-2025 08:20:40.596,0.12682,15-Feb-2025 08:20:40.596,0.098106,15-Feb-2025 08:20:40.596,9.858429
15-Feb-2025 08:20:40.616,0.12682,15-Feb-2025 08:20:40.616,0.098106,15-Feb-2025 08:20:40.616,9.858429
15-Feb-2025 08:20:40.636,0.122034,15-Feb-2025 08:20:40.636,0.088534,15-Feb-2025 08:20:40.636,9.863214
15-Feb-2025 08:20:40.655,0.136391,15-Feb-2025 08:20:40.655,0.09332,15-Feb-2025 08:20:40.655,9.87817
15-Feb-2025 08:20:40.675,0.12682,15-Feb-2025 08:20:40.675,0.098106,15-Feb-2025 08:20:40.675,9.873384
15-Feb-2025 08:20:40.695,0.131605,15-Feb-2025 08:20:40.695,0.098106,15-Feb-2025 08:20:40.695,9.853643
15-Feb-2025 08:20:40.715,0.12682,15-Feb-2025 08:20:40.715,0.083749,15-Feb-2025 08:20:40.715,9.863214
15-Feb-2025 08:20:40.735,0.131605,15-Feb-2025 08:20:40.735,0.107677,15-Feb-2025 08:20:40.735,9.873384
15-Feb-2025 08:20:40.755,0.12682,15-Feb-2025 08:20:40.755,0.112463,15-Feb-2025 08:20:40.755,9.873384
15-Feb-2025 08:20:40.775,0.122034,15-Feb-2025 08:20:40.775,0.102891,15-Feb-2025 08:20:40.775,9.868599
15-Feb-2025 08:20:40.795,0.12682,15-Feb-2025 08:20:40.795,0.098106,15-Feb-2025 08:20:40.795,9.853643
15-Feb-2025 08:20:40.815,0.12682,15-Feb-2025 08:20:40.815,0.098106,15-Feb-2025 08:20:40.815,9.858429
15-Feb-2025 08:20:40.835,0.136391,15-Feb-2025 08:20:40.835,0.088534,15-Feb-2025 08:20:40.835,9.868599
15-Feb-2025 08:20:40.855,0.12682,15-Feb-2025 08:20:40.855,0.083749,15-Feb-2025 08:20:40.855,9.863214
15-Feb-2025 08:20:40.875,0.117248,15-Feb-2025 08:20:40.875,0.09332,15-Feb-2025 08:20:40.875,9.868599
15-Feb-2025 08:20:40.895,0.12682,15-Feb-2025 08:20:40.895,0.09332,15-Feb-2025 08:20:40.895,9.863214
15-Feb-2025 08:20:40.915,0.131605,15-Feb-2025 08:20:40.915,0.078963,15-Feb-2025 08:20:40.915,9.853643
15-Feb-2025 08:20:40.935,0.136391,15-Feb-2025 08:20:40.935,0.083749,15-Feb-2025 08:20:40.935,9.868599
15-Feb-2025 08:20:40.955,0.136391,15-Feb-2025 08:20:40.955,0.09332,15-Feb-2025 08:20:40.955,9.858429
15-Feb-2025 08:20:40.975,0.131605,15-Feb-2025 08:20:40.975,0.09332,15-Feb-2025 08:20:40.975,9.858429
15-Feb-2025 08:20:40.995,0.12682,15-Feb-2025 08:20:40.995,0.083749,15-Feb-2025 08:20:40.995,9.863214
15-Feb-2025 08:20:41.015,0.122034,15-Feb-2025 08:20:41.015,0.088534,15-Feb-2025 08:20:41.015,9.853643
15-Feb-2025 08:20:41.035,0.122034,15-Feb-2025 08:20:41.035,0.074178,15-Feb-2025 08:20:41.035,9.868599
15-Feb-2025 08:20:41.055,0.122034,15-Feb-2025 08:20:41.055,0.102891,15-Feb-2025 08:20:41.055,9.858429
15-Feb-2025 08:20:41.075,0.136391,15-Feb-2025 08:20:41.075,0.098106,15-Feb-2025 08:20:41.075,9.853643
15-Feb-2025 08:20:41.095,0.141177,15-Feb-2025 08:20:41.095,0.098106,15-Feb-2025 08:20:41.095,9.868599
15-Feb-2025 08:20:41.115,0.131605,15-Feb-2025 08:20:41.115,0.088534,15-Feb-2025 08:20:41.115,9.873384
15-Feb-2025 08:20:41.135,0.12682,15-Feb-2025 08:20:41.135,0.083749,15-Feb-2025 08:20:41.135,9.868599
15-Feb-2025 08:20:41.155,0.136391,15-Feb-2025 08:20:41.155,0.083749,15-Feb-2025 08:20:41.155,9.853643
15-Feb-2025 08:20:41.175,0.131605,15-Feb-2025 08:20:41.175,0.083749,15-Feb-2025 08:20:41.175,9.863214
15-Feb-2025 08:20:41.195,0.117248,15-Feb-2025 08:20:41.195,0.102891,15-Feb-2025 08:20:41.195,9.873384
15-Feb-2025 08:20:41.215,0.117248,15-Feb-2025 08:20:41.215,0.098106,15-Feb-2025 08:20:41.215,9.858429
15-Feb-2025 08:20:41.235,0.136391,15-Feb-2025 08:20:41.235,0.088534,15-Feb-2025 08:20:41.235,9.863214
15-Feb-2025 08:20:41.255,0.131605,15-Feb-2025 08:20:41.255,0.088534,15-Feb-2025 08:20:41.255,9.863214
15-Feb-2025 08:20:41.275,0.122034,15-Feb-2025 08:20:41.275,0.09332,15-Feb-2025 08:20:41.275,9.873384
15-Feb-2025 08:20:41.295,0.131605,15-Feb-2025 08:20:41.295,0.088534,15-Feb-2025 08:20:41.295,9.868599
15-Feb-2025 08:20:41.315,0.12682,15-Feb-2025 08:20:41.315,0.078963,15-Feb-2025 08:20:41.315,9.868599
15-Feb-2025 08:20:41.335,0.136391,15-Feb-2025 08:20:41.335,0.09332,15-Feb-2025 08:20:41.335,9.873384
15-Feb-2025 08:20:41.355,0.122034,15-Feb-2025 08:20:41.355,0.09332,15-Feb-2025 08:20:41.355,9.863214
15-Feb-2025 08:20:41.375,0.141177,15-Feb-2025 08:20:41.375,0.088534,15-Feb-2025 08:20:41.375,9.868599
15-Feb-2025 08:20:41.395,0.131605,15-Feb-2025 08:20:41.395,0.09332,15-Feb-2025 08:20:41.395,9.868599
15-Feb-2025 08:20:41.415,0.131605,15-Feb-2025 08:20:41.415,0.09332,15-Feb-2025 08:20:41.415,9.858429
15-Feb-2025 08:20:41.434,0.117248,15-Feb-2025 08:20:41.434,0.083749,15-Feb-2025 08:20:41.434,9.858429
15-Feb-2025 08:20:41.454,0.136391,15-Feb-2025 08:20:41.454,0.098106,15-Feb-2025 08:20:41.454,9.863214
15-Feb-2025 08:20:41.474,0.136391,15-Feb-2025 08:20:41.474,0.107677,15-Feb-2025 08:20:41.474,9.868599
15-Feb-2025 08:20:41.494,0.131605,15-Feb-2025 08:20:41.494,0.083749,15-Feb-2025 08:20:41.494,9.868599
15-Feb-2025 08:20:41.514,0.12682,15-Feb-2025 08:20:41.514,0.088534,15-Feb-2025 08:20:41.514,9.863214
15-Feb-2025 08:20:41.534,0.122034,15-Feb-2025 08:20:41.534,0.074178,15-Feb-2025 08:20:41.534,9.863214
15-Feb-2025 08:20:41.554,0.122034,15-Feb-2025 08:20:41.554,0.078963,15-Feb-2025 08:20:41.554,9.873384
15-Feb-2025 08:20:41.574,0.122034,15-Feb-2025 08:20:41.574,0.098106,15-Feb-2025 08:20:41.574,9.868599
15-Feb-2025 08:20:41.594,0.12682,15-Feb-2025 08:20:41.594,0.098106,15-Feb-2025 08:20:41.594,9.868599
15-Feb-2025 08:20:41.614,0.131605,15-Feb-2025 08:20:41.614,0.09332,15-Feb-2025 08:20:41.614,9.858429
15-Feb-2025 08:20:41.633,0.136391,15-Feb-2025 08:20:41.633,0.088534,15-Feb-2025 08:20:41.633,9.858429
15-Feb-2025 08:20:41.654,0.136391,15-Feb-2025 08:20:41.654,0.098106,15-Feb-2025 08:20:41.654,9.87817
15-Feb-2025 08:20:41.674,0.112463,15-Feb-2025 08:20:41.674,0.088534,15-Feb-2025 08:20:41.674,9.87817
15-Feb-2025 08:20:41.694,0.122034,15-Feb-2025 08:20:41.694,0.09332,15-Feb-2025 08:20:41.694,9.868599
15-Feb-2025 08:20:41.714,0.131605,15-Feb-2025 08:20:41.714,0.09332,15-Feb-2025 08:20:41.714,9.868599
15-Feb-2025 08:20:41.734,0.107677,15-Feb-2025 08:20:41.734,0.088534,15-Feb-2025 08:20:41.734,9.863214
15-Feb-2025 08:20:41.754,0.12682,15-Feb-2025 08:20:41.754,0.098106,15-Feb-2025 08:20:41.754,9.863214
15-Feb-2025 08:20:41.774,0.136391,15-Feb-2025 08:20:41.774,0.09332,15-Feb-2025 08:20:41.774,9.868599
15-Feb-2025 08:20:41.794,0.131605,15-Feb-2025 08:20:41.794,0.078963,15-Feb-2025 08:20:41.794,9.868599
15-Feb-2025 08:20:41.814,0.12682,15-Feb-2025 08:20:41.814,0.088534,15-Feb-2025 08:20:41.814,9.868599
15-Feb-2025 08:20:41.834,0.12682,15-Feb-2025 08:20:41.834,0.083749,15-Feb-2025 08:20:41.834,9.87817
15-Feb-2025 08:20:41.854,0.12682,15-Feb-2025 08:20:41.854,0.088534,15-Feb-2025 08:20:41.854,9.868599
15-Feb-2025 08:20:41.874,0.112463,15-Feb-2025 08:20:41.874,0.088534,15-Feb-2025 08:20:41.874,9.873384
15-Feb-2025 08:20:41.894,0.131605,15-Feb-2025 08:20:41.894,0.083749,15-Feb-2025 08:20:41.894,9.868599
15-Feb-2025 08:20:41.914,0.136391,15-Feb-2025 08:20:41.914,0.083749,15-Feb-2025 08:20:41.914,9.858429
15-Feb-2025 08:20:41.934,0.131605,15-Feb-2025 08:20:41.934,0.098106,15-Feb-2025 08:20:41.934,9.858429
15-Feb-2025 08:20:41.954,0.122034,15-Feb-2025 08:20:41.954,0.083749,15-Feb-2025 08:20:41.954,9.858429
15-Feb-2025 08:20:41.974,0.122034,15-Feb-2025 08:20:41.974,0.088534,15-Feb-2025 08:20:41.974,9.858429
15-Feb-2025 08:20:41.994,0.117248,15-Feb-2025 08:20:41.994,0.09332,15-Feb-2025 08:20:41.994,9.863214
15-Feb-2025 08:20:42.014,0.122034,15-Feb-2025 08:20:42.014,0.098106,15-Feb-2025 08:20:42.014,9.868599
15-Feb-2025 08:20:42.034,0.131605,15-Feb-2025 08:20:42.034,0.09332,15-Feb-2025 08:20:42.034,9.858429
15-Feb-2025 08:20:42.054,0.122034,15-Feb-2025 08:20:42.054,0.09332,15-Feb-2025 08:20:42.054,9.853643
15-Feb-2025 08:20:42.074,0.122034,15-Feb-2025 08:20:42.074,0.09332,15-Feb-2025 08:20:42.074,9.858429
15-Feb-2025 08:20:42.094,0.136391,15-Feb-2025 08:20:42.094,0.088534,15-Feb-2025 08:20:42.094,9.858429
15-Feb-2025 08:20:42.114,0.12682,15-Feb-2025 08:20:42.114,0.098106,15-Feb-2025 08:20:42.114,9.87817
15-Feb-2025 08:20:42.134,0.117248,15-Feb-2025 08:20:42.134,0.088534,15-Feb-2025 08:20:42.134,9.873384
15-Feb-2025 08:20:42.154,0.12682,15-Feb-2025 08:20:42.154,0.09332,15-Feb-2025 08:20:42.154,9.863214
15-Feb-2025 08:20:42.174,0.141177,15-Feb-2025 08:20:42.174,0.078963,15-Feb-2025 08:20:42.174,9.87817
15-Feb-2025 08:20:42.193,0.122034,15-Feb-2025 08:20:42.193,0.078963,15-Feb-2025 08:20:42.193,9.882956
15-Feb-2025 08:20:42.213,0.12682,15-Feb-2025 08:20:42.213,0.102891,15-Feb-2025 08:20:42.213,9.863214
15-Feb-2025 08:20:42.233,0.131605,15-Feb-2025 08:20:42.233,0.09332,15-Feb-2025 08:20:42.233,9.873384
15-Feb-2025 08:20:42.253,0.122034,15-Feb-2025 08:20:42.253,0.09332,15-Feb-2025 08:20:42.253,9.868599
15-Feb-2025 08:20:42.273,0.131605,15-Feb-2025 08:20:42.273,0.09332,15-Feb-2025 08:20:42.273,9.873384
15-Feb-2025 08:20:42.293,0.131605,15-Feb-2025 08:20:42.293,0.088534,15-Feb-2025 08:20:42.293,9.863214
15-Feb-2025 08:20:42.313,0.136391,15-Feb-2025 08:20:42.313,0.098106,15-Feb-2025 08:20:42.313,9.853643
15-Feb-2025 08:20:42.333,0.131605,15-Feb-2025 08:20:42.333,0.083749,15-Feb-2025 08:20:42.333,9.853643
15-Feb-2025 08:20:42.353,0.12682,15-Feb-2025 08:20:42.353,0.083749,15-Feb-2025 08:20:42.353,9.873384
15-Feb-2025 08:20:42.373,0.131605,15-Feb-2025 08:20:42.373,0.083749,15-Feb-2025 08:20:42.373,9.868599
15-Feb-2025 08:20:42.393,0.131605,15-Feb-2025 08:20:42.393,0.078963,15-Feb-2025 08:20:42.393,9.868599
15-Feb-2025 08:20:42.413,0.136391,15-Feb-2025 08:20:42.413,0.09332,15-Feb-2025 08:20:42.413,9.868599
15-Feb-2025 08:20:42.433,0.12682,15-Feb-2025 08:20:42.433,0.098106,15-Feb-2025 08:20:42.433,9.873384
15-Feb-2025 08:20:42.453,0.131605,15-Feb-2025 08:20:42.453,0.09332,15-Feb-2025 08:20:42.453,9.858429
15-Feb-2025 08:20:42.473,0.131605,15-Feb-2025 08:20:42.473,0.09332,15-Feb-2025 08:20:42.473,9.858429
15-Feb-2025 08:20:42.493,0.122034,15-Feb-2025 08:20:42.493,0.09332,15-Feb-2025 08:20:42.493,9.87817
15-Feb-2025 08:20:42.513,0.12682,15-Feb-2025 08:20:42.513,0.09332,15-Feb-2025 08:20:42.513,9.873384
15-Feb-2025 08:20:42.533,0.131605,15-Feb-2025 08:20:42.533,0.078963,15-Feb-2025 08:20:42.533,9.873384
15-Feb-2025 08:20:42.553,0.12682,15-Feb-2025 08:20:42.553,0.088534,15-Feb-2025 08:20:42.553,9.868599
15-Feb-2025 08:20:42.573,0.131605,15-Feb-2025 08:20:42.573,0.088534,15-Feb-2025 08:20:42.573,9.858429
15-Feb-2025 08:20:42.593,0.12682,15-Feb-2025 08:20:42.593,0.088534,15-Feb-2025 08:20:42.593,9.858429
15-Feb-2025 08:20:42.613,0.12682,15-Feb-2025 08:20:42.613,0.083749,15-Feb-2025 08:20:42.613,9.868599
15-Feb-2025 08:20:42.633,0.117248,15-Feb-2025 08:20:42.633,0.098106,15-Feb-2025 08:20:42.633,9.858429
15-Feb-2025 08:20:42.653,0.136391,15-Feb-2025 08:20:42.653,0.09332,15-Feb-2025 08:20:42.653,9.87817
15-Feb-2025 08:20:42.673,0.122034,15-Feb-2025 08:20:42.673,0.09332,15-Feb-2025 08:20:42.673,9.868599
15-Feb-2025 08:20:42.693,0.12682,15-Feb-2025 08:20:42.693,0.098106,15-Feb-2025 08:20:42.693,9.863214
15-Feb-2025 08:20:42.713,0.136391,15-Feb-2025 08:20:42.713,0.09332,15-Feb-2025 08:20:42.713,9.858429
15-Feb-2025 08:20:42.733,0.136391,15-Feb-2025 08:20:42.733,0.088534,15-Feb-2025 08:20:42.733,9.868599
15-Feb-2025 08:20:42.753,0.131605,15-Feb-2025 08:20:42.753,0.083749,15-Feb-2025 08:20:42.753,9.87817
15-Feb-2025 08:20:42.772,0.136391,15-Feb-2025 08:20:42.772,0.088534,15-Feb-2025 08:20:42.772,9.868599
15-Feb-2025 08:20:42.793,0.117248,15-Feb-2025 08:20:42.793,0.09332,15-Feb-2025 08:20:42.793,9.858429
15-Feb-2025 08:20:42.813,0.131605,15-Feb-2025 08:20:42.813,0.09332,15-Feb-2025 08:20:42.813,9.858429
15-Feb-2025 08:20:42.833,0.12682,15-Feb-2025 08:20:42.833,0.098106,15-Feb-2025 08:20:42.833,9.858429
15-Feb-2025 08:20:42.853,0.136391,15-Feb-2025 08:20:42.853,0.088534,15-Feb-2025 08:20:42.853,9.853643
15-Feb-2025 08:20:42.873,0.131605,15-Feb-2025 08:20:42.873,0.088534,15-Feb-2025 08:20:42.873,9.858429
15-Feb-2025 08:20:42.893,0.122034,15-Feb-2025 08:20:42.893,0.088534,15-Feb-2025 08:20:42.893,9.868599
15-Feb-2025 08:20:42.913,0.136391,15-Feb-2025 08:20:42.913,0.09332,15-Feb-2025 08:20:42.913,9.863214
15-Feb-2025 08:20:42.933,0.12682,15-Feb-2025 08:20:42.933,0.083749,15-Feb-2025 08:20:42.933,9.868599
15-Feb-2025 08:20:42.953,0.12682,15-Feb-2025 08:20:42.953,0.088534,15-Feb-2025 08:20:42.953,9.858429
15-Feb-2025 08:20:42.972,0.131605,15-Feb-2025 08:20:42.972,0.088534,15-Feb-2025 08:20:42.972,9.868599
15-Feb-2025 08:20:42.992,0.131605,15-Feb-2025 08:20:42.992,0.09332,15-Feb-2025 08:20:42.992,9.868599
15-Feb-2025 08:20:43.012,0.131605,15-Feb-2025 08:20:43.012,0.09332,15-Feb-2025 08:20:43.012,9.863214
15-Feb-2025 08:20:43.032,0.12682,15-Feb-2025 08:20:43.032,0.09332,15-Feb-2025 08:20:43.032,9.863214
15-Feb-2025 08:20:43.052,0.136391,15-Feb-2025 08:20:43.052,0.09332,15-Feb-2025 08:20:43.052,9.858429
15-Feb-2025 08:20:43.072,0.12682,15-Feb-2025 08:20:43.072,0.083749,15-Feb-2025 08:20:43.072,9.858429
15-Feb-2025 08:20:43.092,0.141177,15-Feb-2025 08:20:43.092,0.088534,15-Feb-2025 08:20:43.092,9.848858
15-Feb-2025 08:20:43.112,0.136391,15-Feb-2025 08:20:43.112,0.083749,15-Feb-2025 08:20:43.112,9.873384
15-Feb-2025 08:20:43.132,0.136391,15-Feb-2025 08:20:43.132,0.088534,15-Feb-2025 08:20:43.132,9.87817
15-Feb-2025 08:20:43.152,0.117248,15-Feb-2025 08:20:43.152,0.088534,15-Feb-2025 08:20:43.152,9.868599
15-Feb-2025 08:20:43.172,0.12682,15-Feb-2025 08:20:43.172,0.088534,15-Feb-2025 08:20:43.172,9.873384
15-Feb-2025 08:20:43.192,0.131605,15-Feb-2025 08:20:43.192,0.09332,15-Feb-2025 08:20:43.192,9.863214
15-Feb-2025 08:20:43.212,0.12682,15-Feb-2025 08:20:43.212,0.09332,15-Feb-2025 08:20:43.212,9.863214
15-Feb-2025 08:20:43.232,0.122034,15-Feb-2025 08:20:43.232,0.088534,15-Feb-2025 08:20:43.232,9.863214
15-Feb-2025 08:20:43.252,0.122034,15-Feb-2025 08:20:43.252,0.088534,15-Feb-2025 08:20:43.252,9.858429
15-Feb-2025 08:20:43.272,0.12682,15-Feb-2025 08:20:43.272,0.088534,15-Feb-2025 08:20:43.272,9.873384
15-Feb-2025 08:20:43.292,0.136391,15-Feb-2025 08:20:43.292,0.083749,15-Feb-2025 08:20:43.292,9.868599
15-Feb-2025 08:20:43.312,0.12682,15-Feb-2025 08:20:43.312,0.088534,15-Feb-2025 08:20:43.312,9.863214
15-Feb-2025 08:20:43.332,0.131605,15-Feb-2025 08:20:43.332,0.088534,15-Feb-2025 08:20:43.332,9.863214
15-Feb-2025 08:20:43.352,0.131605,15-Feb-2025 08:20:43.352,0.088534,15-Feb-2025 08:20:43.352,9.858429
15-Feb-2025 08:20:43.372,0.12682,15-Feb-2025 08:20:43.372,0.088534,15-Feb-2025 08:20:43.372,9.863214
15-Feb-2025 08:20:43.392,0.122034,15-Feb-2025 08:20:43.392,0.078963,15-Feb-2025 08:20:43.392,9.873384
15-Feb-2025 08:20:43.412,0.122034,15-Feb-2025 08:20:43.412,0.088534,15-Feb-2025 08:20:43.412,9.858429
15-Feb-2025 08:20:43.432,0.131605,15-Feb-2025 08:20:43.432,0.09332,15-Feb-2025 08:20:43.432,9.853643
15-Feb-2025 08:20:43.452,0.141177,15-Feb-2025 08:20:43.452,0.083749,15-Feb-2025 08:20:43.452,9.858429
15-Feb-2025 08:20:43.472,0.12682,15-Feb-2025 08:20:43.472,0.088534,15-Feb-2025 08:20:43.472,9.868599
15-Feb-2025 08:20:43.492,0.122034,15-Feb-2025 08:20:43.492,0.083749,15-Feb-2025 08:20:43.492,9.858429
15-Feb-2025 08:20:43.512,0.131605,15-Feb-2025 08:20:43.512,0.09332,15-Feb-2025 08:20:43.512,9.873384
15-Feb-2025 08:20:43.532,0.122034,15-Feb-2025 08:20:43.532,0.098106,15-Feb-2025 08:20:43.532,9.873384
15-Feb-2025 08:20:43.552,0.136391,15-Feb-2025 08:20:43.552,0.09332,15-Feb-2025 08:20:43.552,9.848858
15-Feb-2025 08:20:43.572,0.12682,15-Feb-2025 08:20:43.572,0.078963,15-Feb-2025 08:20:43.572,9.853643
15-Feb-2025 08:20:43.592,0.131605,15-Feb-2025 08:20:43.592,0.088534,15-Feb-2025 08:20:43.592,9.868599
15-Feb-2025 08:20:43.612,0.117248,15-Feb-2025 08:20:43.612,0.09332,15-Feb-2025 08:20:43.612,9.868599
15-Feb-2025 08:20:43.632,0.131605,15-Feb-2025 08:20:43.632,0.069392,15-Feb-2025 08:20:43.632,9.868599
15-Feb-2025 08:20:43.652,0.12682,15-Feb-2025 08:20:43.652,0.098106,15-Feb-2025 08:20:43.652,9.863214
15-Feb-2025 08:20:43.672,0.112463,15-Feb-2025 08:20:43.672,0.088534,15-Feb-2025 08:20:43.672,9.853643
15-Feb-2025 08:20:43.692,0.136391,15-Feb-2025 08:20:43.692,0.083749,15-Feb-2025 08:20:43.692,9.863214
15-Feb-2025 08:20:43.712,0.136391,15-Feb-2025 08:20:43.712,0.083749,15-Feb-2025 08:20:43.712,9.858429
15-Feb-2025 08:20:43.732,0.12682,15-Feb-2025 08:20:43.732,0.098106,15-Feb-2025 08:20:43.732,9.873384
15-Feb-2025 08:20:43.751,0.12682,15-Feb-2025 08:20:43.751,0.098106,15-Feb-2025 08:20:43.751,9.87817
15-Feb-2025 08:20:43.771,0.131605,15-Feb-2025 08:20:43.771,0.088534,15-Feb-2025 08:20:43.771,9.87817
15-Feb-2025 08:20:43.791,0.145962,15-Feb-2025 08:20:43.791,0.088534,15-Feb-2025 08:20:43.791,9.858429
15-Feb-2025 08:20:43.811,0.131605,15-Feb-2025 08:20:43.811,0.098106,15-Feb-2025 08:20:43.811,9.858429
15-Feb-2025 08:20:43.831,0.112463,15-Feb-2025 08:20:43.831,0.098106,15-Feb-2025 08:20:43.831,9.873384
15-Feb-2025 08:20:43.851,0.131605,15-Feb-2025 08:20:43.851,0.088534,15-Feb-2025 08:20:43.851,9.873384
15-Feb-2025 08:20:43.871,0.136391,15-Feb-2025 08:20:43.871,0.098106,15-Feb-2025 08:20:43.871,9.863214
15-Feb-2025 08:20:43.891,0.12682,15-Feb-2025 08:20:43.891,0.09332,15-Feb-2025 08:20:43.891,9.863214
15-Feb-2025 08:20:43.911,0.141177,15-Feb-2025 08:20:43.911,0.088534,15-Feb-2025 08:20:43.911,9.868599
15-Feb-2025 08:20:43.931,0.136391,15-Feb-2025 08:20:43.931,0.088534,15-Feb-2025 08:20:43.931,9.873384
15-Feb-2025 08:20:43.951,0.136391,15-Feb-2025 08:20:43.951,0.088534,15-Feb-2025 08:20:43.951,9.868599
15-Feb-2025 08:20:43.971,0.12682,15-Feb-2025 08:20:43.971,0.102891,15-Feb-2025 08:20:43.971,9.863214
15-Feb-2025 08:20:43.991,0.112463,15-Feb-2025 08:20:43.991,0.09332,15-Feb-2025 08:20:43.991,9.858429
15-Feb-2025 08:20:44.011,0.12682,15-Feb-2025 08:20:44.011,0.083749,15-Feb-2025 08:20:44.011,9.863214
15-Feb-2025 08:20:44.031,0.112463,15-Feb-2025 08:20:44.031,0.083749,15-Feb-2025 08:20:44.031,9.873384
15-Feb-2025 08:20:44.051,0.12682,15-Feb-2025 08:20:44.051,0.09332,15-Feb-2025 08:20:44.051,9.863214
15-Feb-2025 08:20:44.071,0.145962,15-Feb-2025 08:20:44.071,0.088534,15-Feb-2025 08:20:44.071,9.868599
15-Feb-2025 08:20:44.091,0.136391,15-Feb-2025 08:20:44.091,0.088534,15-Feb-2025 08:20:44.091,9.858429
15-Feb-2025 08:20:44.111,0.12682,15-Feb-2025 08:20:44.111,0.098106,15-Feb-2025 08:20:44.111,9.858429
